ID~EmailAddress~Type~Language~Sent~SentUTC~MaxAttemptsReached~MaxAttemptsReachedUTC~GeneratedBy~CreatedUTC~EntityID~ProcStepTypeID~StatusID~EntityTypeID~ChildEntityIDs
'1570'~'psampangi     84075@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~~~~~'2013-12-02 02:50:12'~'1132'~~~'1'~
'1571'~'psampangi     84076@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2013-12-02 02:53:39'~~~~'2013-12-02 02:51:36'~'1132'~~~'1'~
'1572'~'psampangi     84077@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~~~~~'2013-12-02 02:53:00'~'1132'~~~'1'~
'1573'~'psampangi     84078@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 02:58:40'~~~~'2013-12-02 02:55:41'~'1132'~~~'1'~
'1574'~'psampangi     84079@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 02:58:40'~~~~'2013-12-02 02:55:41'~'1132'~~~'1'~
'1575'~'psampangi     84080@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2013-12-02 03:23:39'~~~~'2013-12-02 03:23:12'~'1132'~~~'1'~
'1576'~'psampangi     84081@1worldsync.com'~'ISS_PENDING SUPPLIER REVIEW'~'en_us'~'true'~~~~~'2013-12-02 03:23:12'~'1132'~~~'1'~
'1577'~'psampangi     84082@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2013-12-02 03:28:40'~~~~'2013-12-02 03:25:01'~'1132'~~~'1'~
'1578'~'psampangi     84083@1worldsync.com'~'ISS_PENDING SUPPLIER REVIEW'~'en_us'~'true'~~~~~'2013-12-02 03:25:01'~'1132'~~~'1'~
'1579'~'psampangi     84084@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-02 05:33:40'~~~~'2013-12-02 05:31:50'~'2205'~~~'2'~'2205'
'1580'~'psampangi     84085@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2013-12-02 05:33:40'~~~~'2013-12-02 05:31:57'~'1128'~~~'1'~
'1581'~'psampangi     84086@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-02 05:33:40'~~~~'2013-12-02 05:32:30'~'2205'~~~'2'~'2205'
'1582'~'psampangi     84087@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 05:33:40'~~~~'2013-12-02 05:33:03'~'1128'~~~'1'~
'1583'~'psampangi     84088@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 05:38:40'~~~~'2013-12-02 05:34:19'~'2205'~~~'2'~'2205'
'1584'~'psampangi     84089@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 05:38:40'~~~~'2013-12-02 05:35:27'~'1128'~~~'1'~
'1585'~'psampangi     84090@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 05:38:40'~~~~'2013-12-02 05:35:27'~'1128'~~~'1'~
'1586'~'psampangi     84091@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 05:38:40'~~~~'2013-12-02 05:36:08'~'2205'~~~'2'~'2205'
'1587'~'psampangi     84092@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 05:38:40'~~~~'2013-12-02 05:36:08'~'2205'~~~'2'~'2205'
'1588'~'psampangi     84093@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 05:43:40'~~~~'2013-12-02 05:40:26'~'1129'~~~'1'~
'1589'~'psampangi     84094@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-02 05:43:41'~~~~'2013-12-02 05:43:37'~'2206'~~~'2'~'2206'
'1590'~'psampangi     84095@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-02 05:48:40'~~~~'2013-12-02 05:44:08'~'2206'~~~'2'~'2206'
'1591'~'psampangi     84096@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 05:48:40'~~~~'2013-12-02 05:45:06'~'2206'~~~'2'~'2206'
'1592'~'psampangi     84097@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 05:48:40'~~~~'2013-12-02 05:46:13'~'1129'~~~'1'~
'1593'~'psampangi     84098@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 05:48:40'~~~~'2013-12-02 05:46:13'~'1129'~~~'1'~
'1594'~'psampangi     84099@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 05:48:40'~~~~'2013-12-02 05:46:36'~'2206'~~~'2'~'2206'
'1595'~'psampangi     84100@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 05:48:40'~~~~'2013-12-02 05:46:36'~'2206'~~~'2'~'2206'
'1596'~'psampangi     84101@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-02 06:23:41'~~~~'2013-12-02 06:20:46'~'2207'~~~'2'~'2207'
'1597'~'psampangi     84102@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-02 06:23:41'~~~~'2013-12-02 06:21:10'~'2207'~~~'2'~'2207'
'1598'~'psampangi     84103@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 06:23:41'~~~~'2013-12-02 06:22:08'~'2207'~~~'2'~'2207'
'1599'~'psampangi     84104@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 06:23:41'~~~~'2013-12-02 06:23:02'~'2207'~~~'2'~'2207'
'1600'~'psampangi     84105@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 06:23:41'~~~~'2013-12-02 06:23:02'~'2207'~~~'2'~'2207'
'1601'~'psampangi     84106@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-02 06:33:40'~~~~'2013-12-02 06:33:18'~'2208'~~~'2'~'2208'
'1602'~'psampangi     84107@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2013-12-02 06:33:41'~~~~'2013-12-02 06:33:25'~'1128'~~~'1'~
'1603'~'psampangi     84108@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-02 06:38:41'~~~~'2013-12-02 06:33:53'~'2208'~~~'2'~'2208'
'1604'~'psampangi     84109@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 06:38:41'~~~~'2013-12-02 06:34:44'~'2208'~~~'2'~'2208'
'1605'~'psampangi     84110@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 06:38:41'~~~~'2013-12-02 06:37:12'~'1128'~~~'1'~
'1606'~'psampangi     84111@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 06:38:41'~~~~'2013-12-02 06:37:55'~'1128'~~~'1'~
'1607'~'psampangi     84112@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 06:38:41'~~~~'2013-12-02 06:37:55'~'1128'~~~'1'~
'1608'~'psampangi     84113@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 06:38:41'~~~~'2013-12-02 06:38:27'~'2208'~~~'2'~'2208'
'1609'~'psampangi     84114@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 06:38:41'~~~~'2013-12-02 06:38:27'~'2208'~~~'2'~'2208'
'1610'~'psampangi     84115@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2013-12-02 06:53:41'~~~~'2013-12-02 06:49:33'~'1133'~~~'1'~
'1611'~'psampangi     84116@1worldsync.com'~'ISS_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2013-12-02 06:53:41'~~~~'2013-12-02 06:49:33'~'1133'~~~'1'~
'1612'~'psampangi     84117@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-02 06:58:40'~~~~'2013-12-02 06:53:52'~'1133'~~~'1'~
'1613'~'psampangi     84118@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-02 07:03:40'~~~~'2013-12-02 06:59:04'~'2209'~~~'2'~'2209'
'1614'~'psampangi     84119@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-02 07:03:40'~~~~'2013-12-02 06:59:32'~'2209'~~~'2'~'2209'
'1615'~'psampangi     84120@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2013-12-02 07:03:40'~~~~'2013-12-02 06:59:39'~'1133'~~~'1'~
'1616'~'psampangi     84121@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 07:03:40'~~~~'2013-12-02 07:00:38'~'2209'~~~'2'~'2209'
'1617'~'psampangi     84122@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 07:03:40'~~~~'2013-12-02 07:01:10'~'1133'~~~'1'~
'1618'~'psampangi     84123@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 07:03:40'~~~~'2013-12-02 07:02:17'~'1133'~~~'1'~
'1619'~'psampangi     84124@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 07:03:40'~~~~'2013-12-02 07:02:17'~'1133'~~~'1'~
'1620'~'psampangi     84125@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 07:03:41'~~~~'2013-12-02 07:03:33'~'2209'~~~'2'~'2209'
'1621'~'psampangi     84126@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 07:03:41'~~~~'2013-12-02 07:03:33'~'2209'~~~'2'~'2209'
'1622'~'psampangi     84127@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-02 08:53:40'~~~~'2013-12-02 08:48:41'~'2210'~~~'2'~'2210'
'1623'~'psampangi     84128@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-02 08:53:40'~~~~'2013-12-02 08:50:57'~'2211'~~~'2'~'2211'
'1624'~'psampangi     84129@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-02 08:53:40'~~~~'2013-12-02 08:53:23'~'2212'~~~'2'~'2212'
'1625'~'psampangi     84130@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-02 08:58:40'~~~~'2013-12-02 08:54:21'~'2210'~~~'2'~'2210,2211,2212'
'1626'~'psampangi     84131@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 08:58:40'~~~~'2013-12-02 08:55:48'~'2210'~~~'2'~'2210,2211,2212'
'1627'~'psampangi     84132@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 08:58:40'~~~~'2013-12-02 08:57:03'~'2210'~~~'2'~'2210,2211,2212'
'1628'~'psampangi     84133@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 08:58:40'~~~~'2013-12-02 08:57:03'~'2210'~~~'2'~'2210,2211,2212'
'1629'~'psampangi     84134@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-02 09:08:41'~~~~'2013-12-02 09:06:21'~'2213'~~~'2'~'2213'
'1630'~'psampangi     84135@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2013-12-02 09:08:41'~~~~'2013-12-02 09:06:28'~'1129'~~~'1'~
'1631'~'psampangi     84136@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-02 09:08:41'~~~~'2013-12-02 09:06:53'~'2213'~~~'2'~'2213'
'1632'~'psampangi     84137@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 09:08:41'~~~~'2013-12-02 09:07:44'~'2213'~~~'2'~'2213'
'1633'~'psampangi     84138@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 09:08:41'~~~~'2013-12-02 09:08:25'~'1129'~~~'1'~
'1634'~'psampangi     84139@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 09:13:41'~~~~'2013-12-02 09:09:06'~'1129'~~~'1'~
'1635'~'psampangi     84140@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 09:13:41'~~~~'2013-12-02 09:09:06'~'1129'~~~'1'~
'1636'~'psampangi     84141@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 09:13:41'~~~~'2013-12-02 09:10:43'~'2213'~~~'2'~'2213'
'1637'~'psampangi     84142@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 09:13:41'~~~~'2013-12-02 09:10:44'~'2213'~~~'2'~'2213'
'1638'~'psampangi     84143@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~~~~~'2013-12-02 14:40:18'~'1132'~~~'1'~
'1639'~'psampangi     84144@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~~~~~'2013-12-02 14:56:55'~'2214'~~~'2'~'2214'
'1640'~'psampangi     84145@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-02 16:33:43'~~~~'2013-12-02 16:30:53'~'2212'~~~'2'~'2212'
'1641'~'psampangi     84146@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-02 16:33:43'~~~~'2013-12-02 16:31:35'~'2212'~~~'2'~'2212'
'1642'~'psampangi     84147@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 16:33:43'~~~~'2013-12-02 16:32:43'~'2212'~~~'2'~'2212'
'1643'~'psampangi     84148@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 16:33:43'~~~~'2013-12-02 16:32:43'~'2212'~~~'2'~'2212'
'1644'~'psampangi     84149@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~~~~~'2013-12-02 22:55:24'~'2215'~~~'2'~'2215'
'1645'~'psampangi     84150@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2013-12-02 22:58:43'~~~~'2013-12-02 22:55:59'~'1132'~~~'1'~
'1646'~'psampangi     84151@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-02 22:58:43'~~~~'2013-12-02 22:57:58'~'2214'~~~'2'~'2214,2215'
'1647'~'psampangi     84152@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~~~~~'2013-12-02 22:58:49'~'1132'~~~'1'~
'1648'~'psampangi     84153@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~~~~~'2013-12-02 23:01:17'~'2214'~~~'2'~'2214,2215'
'1649'~'psampangi     84154@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 23:03:44'~~~~'2013-12-02 23:02:42'~'1132'~~~'1'~
'1650'~'psampangi     84155@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 23:03:44'~~~~'2013-12-02 23:02:42'~'1132'~~~'1'~
'1651'~'psampangi     84156@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 23:08:43'~~~~'2013-12-02 23:04:18'~'2214'~~~'2'~'2214,2215'
'1652'~'psampangi     84157@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-02 23:08:43'~~~~'2013-12-02 23:04:18'~'2214'~~~'2'~'2214,2215'
'1653'~'psampangi     84158@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2013-12-03 04:13:45'~~~~'2013-12-03 04:09:48'~'1132'~~~'1'~
'1654'~'psampangi     84159@1worldsync.com'~'ISS_PENDING SUPPLIER REVIEW'~'en_us'~'true'~~~~~'2013-12-03 04:09:48'~'1132'~~~'1'~
'1655'~'psampangi     84160@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~~~~~'2013-12-03 04:10:41'~'1132'~~~'1'~
'1656'~'psampangi     84161@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~~~~~'2013-12-03 04:14:36'~'2214'~~~'2'~'2214,2215'
'1657'~'psampangi     84162@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2013-12-03 04:18:46'~~~~'2013-12-03 04:16:32'~'1132'~~~'1'~
'1658'~'psampangi     84163@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-03 04:28:45'~~~~'2013-12-03 04:24:36'~'2214'~~~'2'~'2214,2215'
'1659'~'psampangi     84164@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2013-12-03 05:08:45'~~~~'2013-12-03 05:08:15'~'1134'~~~'1'~
'1660'~'psampangi     84165@1worldsync.com'~'ISS_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2013-12-03 05:08:45'~~~~'2013-12-03 05:08:15'~'1134'~~~'1'~
'1661'~'psampangi     84166@1worldsync.com'~'Supplier_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2013-12-03 05:18:44'~~~~'2013-12-03 05:14:13'~'1135'~~~'1'~
'1662'~'psampangi     84167@1worldsync.com'~'ISS_PENDING SUPPLIER REVIEW'~'en_us'~'true'~'2013-12-03 05:18:45'~~~~'2013-12-03 05:14:13'~'1135'~~~'1'~
'1663'~'psampangi     84168@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-03 05:18:45'~~~~'2013-12-03 05:15:31'~'1134'~~~'1'~
'1664'~'psampangi     84169@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-03 05:23:45'~~~~'2013-12-03 05:19:05'~'2216'~~~'2'~'2216'
'1665'~'psampangi     84170@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2013-12-03 05:23:45'~~~~'2013-12-03 05:19:11'~'1134'~~~'1'~
'1666'~'psampangi     84171@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-03 05:23:45'~~~~'2013-12-03 05:19:34'~'2216'~~~'2'~'2216'
'1667'~'psampangi     84172@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-03 05:23:45'~~~~'2013-12-03 05:21:09'~'2210'~~~'2'~'2210'
'1668'~'psampangi     84173@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~~~~~'2013-12-03 05:21:43'~'1134'~~~'1'~
'1669'~'psampangi     84174@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-03 05:23:45'~~~~'2013-12-03 05:21:45'~'2210'~~~'2'~'2210'
'1670'~'psampangi     84175@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 05:23:45'~~~~'2013-12-03 05:22:15'~'2210'~~~'2'~'2210'
'1671'~'psampangi     84176@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 05:23:45'~~~~'2013-12-03 05:22:15'~'2210'~~~'2'~'2210'
'1672'~'psampangi     84177@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-03 05:23:45'~~~~'2013-12-03 05:23:36'~'2216'~~~'2'~'2216'
'1673'~'psampangi     84178@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 05:38:45'~~~~'2013-12-03 05:35:25'~'1134'~~~'1'~
'1674'~'psampangi     84179@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 05:38:45'~~~~'2013-12-03 05:35:25'~'1134'~~~'1'~
'1675'~'psampangi     84180@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 05:38:46'~~~~'2013-12-03 05:35:45'~'2216'~~~'2'~'2216'
'1676'~'psampangi     84181@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 05:38:46'~~~~'2013-12-03 05:35:45'~'2216'~~~'2'~'2216'
'1677'~'psampangi     84182@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-03 05:43:45'~~~~'2013-12-03 05:42:26'~'1135'~~~'1'~
'1678'~'psampangi     84183@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-03 05:48:45'~~~~'2013-12-03 05:47:25'~'2217'~~~'2'~'2217'
'1679'~'psampangi     84184@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-03 05:53:45'~~~~'2013-12-03 05:51:07'~'2218'~~~'2'~'2218'
'1680'~'psampangi     84185@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2013-12-03 05:53:45'~~~~'2013-12-03 05:51:14'~'1135'~~~'1'~
'1681'~'psampangi     84186@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-03 05:53:45'~~~~'2013-12-03 05:51:52'~'2217'~~~'2'~'2217,2218'
'1682'~'psampangi     84187@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-03 05:53:45'~~~~'2013-12-03 05:53:00'~'2217'~~~'2'~'2217,2218'
'1683'~'psampangi     84188@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-03 05:53:45'~~~~'2013-12-03 05:53:41'~'1135'~~~'1'~
'1684'~'psampangi     84189@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 05:58:45'~~~~'2013-12-03 05:54:56'~'1135'~~~'1'~
'1685'~'psampangi     84190@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 05:58:45'~~~~'2013-12-03 05:54:56'~'1135'~~~'1'~
'1686'~'psampangi     84191@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 05:58:45'~~~~'2013-12-03 05:55:32'~'2217'~~~'2'~'2217,2218'
'1687'~'psampangi     84192@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 05:58:45'~~~~'2013-12-03 05:55:32'~'2217'~~~'2'~'2217,2218'
'1688'~'psampangi     84193@1worldsync.com'~'ISS_PENDING ISS REVIEW'~'en_us'~'true'~'2013-12-03 06:33:45'~~~~'2013-12-03 06:30:47'~'2219'~~~'2'~'2219'
'1689'~'psampangi     84194@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-03 06:33:45'~~~~'2013-12-03 06:31:10'~'2219'~~~'2'~'2219'
'1690'~'psampangi     84195@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-03 06:33:45'~~~~'2013-12-03 06:31:56'~'2219'~~~'2'~'2219'
'1691'~'psampangi     84196@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 06:33:45'~~~~'2013-12-03 06:32:54'~'2219'~~~'2'~'2219'
'1692'~'psampangi     84197@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 06:33:45'~~~~'2013-12-03 06:32:54'~'2219'~~~'2'~'2219'
'1693'~'psampangi     84198@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-03 06:53:45'~~~~'2013-12-03 06:48:56'~'1134'~~~'1'~
'1694'~'psampangi     84199@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 06:53:45'~~~~'2013-12-03 06:49:42'~'1134'~~~'1'~
'1695'~'psampangi     84200@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 06:53:46'~~~~'2013-12-03 06:49:42'~'1134'~~~'1'~
'1696'~'psampangi     84201@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-03 08:48:45'~~~~'2013-12-03 08:47:09'~'2216'~~~'2'~'2216'
'1697'~'psampangi     84202@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-03 08:48:45'~~~~'2013-12-03 08:48:02'~'2216'~~~'2'~'2216'
'1698'~'psampangi     84203@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 08:53:46'~~~~'2013-12-03 08:49:14'~'2216'~~~'2'~'2216'
'1699'~'psampangi     84204@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 08:53:46'~~~~'2013-12-03 08:49:14'~'2216'~~~'2'~'2216'
'1700'~'psampangi     84205@1worldsync.com'~'Purchasing_PENDING PURCHASING REVIEW'~'en_us'~'true'~'2013-12-03 08:58:45'~~~~'2013-12-03 08:55:07'~'1134'~~~'1'~
'1701'~'psampangi     84206@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-03 08:58:45'~~~~'2013-12-03 08:56:20'~'2216'~~~'2'~'2216'
'1702'~'psampangi     84207@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-03 08:58:45'~~~~'2013-12-03 08:57:03'~'2216'~~~'2'~'2216'
'1703'~'psampangi     84208@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-03 08:58:45'~~~~'2013-12-03 08:57:51'~'1134'~~~'1'~
'1704'~'psampangi     84209@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 08:58:45'~~~~'2013-12-03 08:58:25'~'1134'~~~'1'~
'1705'~'psampangi     84210@1worldsync.com'~'Purchasing_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 08:58:45'~~~~'2013-12-03 08:58:25'~'1134'~~~'1'~
'1706'~'psampangi     84211@1worldsync.com'~'Supplier_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 09:03:45'~~~~'2013-12-03 08:58:54'~'2216'~~~'2'~'2216'
'1707'~'psampangi     84212@1worldsync.com'~'QA_COMPLETED VALIDATION'~'en_us'~'true'~'2013-12-03 09:03:45'~~~~'2013-12-03 08:58:54'~'2216'~~~'2'~'2216'
'1708'~'psampangi     84213@1worldsync.com'~'QA_PENDING QA REVIEW'~'en_us'~'true'~'2013-12-03 09:28:45'~~~~'2013-12-03 09:26:28'~'2203'~~~'2'~'2203'
'1709'~'psampangi     84214@1worldsync.com'~'HGS_PENDING HGS REVIEW'~'en_us'~'true'~'2013-12-03 09:28:45'~~~~'2013-12-03 09:27:31'~'2203'~~~'2'~'2203'
